description,silhouette,fabric,neckline,sleeve,length,embellishment,color,category
Floor length chiffon bridesmaid dress with pleated bodice and V neckline available in sage and dusty blue,A-line,chiffon,V neckline,sleeveless,Floor length,none,"sage, dusty blue",bridesmaid dress
Sparkly sequin fitted prom gown featuring a deep illusion neckline and open back,Sheath,sequin,illusion neckline,sleeveless,Floor length,sequin embellishment,none,prom gown
Off shoulder satin ball gown with corset bodice and sweep train in royal navy,Ball gown,satin,off shoulder,sleeveless,Floor length,none,royal navy,evening gown
Lace mermaid wedding dress with long sleeves and scalloped hem,Mermaid,lace,none,long sleeves,Floor length,none,ivory,wedding dress
Short cocktail dress with feather trim and beaded waist detail,Sheath,none,none,sleeveless,Short,"feather trim, beaded waist detail",none,cocktail dress
Tulle A line evening gown with floral embroidery and cap sleeves,A-line,tulle,none,cap sleeves,Floor length,floral embroidery,none,evening gown
Stretch jersey sheath dress with ruched waist and side slit,Sheath,jersey,none,sleeveless,Floor length,none,none,formal dress
Strapless sweetheart neckline glitter gown with layered skirt,Ball gown,sequin,sweetheart neckline,sleeveless,Floor length,none,none,evening gown
One shoulder draped chiffon dress with high slit and empire waist,Empire,chiffon,one shoulder,sleeveless,Floor length,none,none,evening gown
Velvet winter formal dress with square neckline and puff sleeves,Fit and flare,velvet,square neckline,puff sleeves,Knee length,none,none,formal dress
Tea length satin fit and flare bridesmaid dress with V neckline and bell sleeves,Fit and flare,satin,V neckline,bell sleeves,Tea length,none,none,bridesmaid dress
Knee length organza fit and flare prom gown with sweetheart neckline and three quarter sleeves,Fit and flare,organza,sweetheart neckline,three quarter sleeves,Knee length,none,none,prom gown
"Short crepe empire cocktail dress with V neckline and three quarter sleeves, featuring crystal detailing in ivory",Empire,crepe,V neckline,three quarter sleeves,Short,crystal detailing,ivory,cocktail dress
"Knee length velvet empire wedding dress with V neckline and cap sleeves, featuring sequin embellishment",Empire,velvet,V neckline,cap sleeves,Knee length,sequin embellishment,none,wedding dress
"Tea length satin a-line bridesmaid dress with one shoulder and long sleeves, featuring lace applique",A-line,satin,one shoulder,long sleeves,Tea length,lace applique,none,bridesmaid dress
Knee length silk fit and flare formal dress with boat neckline and long sleeves,Fit and flare,silk,boat neckline,long sleeves,Knee length,none,none,formal dress
Floor length sequin empire wedding dress with square neckline and bell sleeves,Empire,sequin,square neckline,bell sleeves,Floor length,none,none,wedding dress
"Tea length tulle a-line wedding dress with sweetheart neckline, featuring floral embroidery",A-line,tulle,sweetheart neckline,sleeveless,Tea length,floral embroidery,none,wedding dress
"Short velvet ball gown cocktail dress with sweetheart neckline and three quarter sleeves, featuring sequin embellishment",Ball gown,velvet,sweetheart neckline,three quarter sleeves,Short,sequin embellishment,none,cocktail dress
"Tea length organza mermaid bridesmaid dress with square neckline and bell sleeves, featuring beaded waist detail",Mermaid,organza,square neckline,bell sleeves,Tea length,beaded waist detail,none,bridesmaid dress
Floor length sequin trumpet prom gown with one shoulder and puff sleeves in black,Trumpet,sequin,one shoulder,puff sleeves,Floor length,none,black,prom gown
Knee length silk fit and flare formal dress with one shoulder and bell sleeves,Fit and flare,silk,one shoulder,bell sleeves,Knee length,none,none,formal dress
"Ankle length organza empire prom gown with illusion neckline and bell sleeves, featuring lace applique in ivory",Empire,organza,illusion neckline,bell sleeves,Ankle length,lace applique,ivory,prom gown
Floor length silk empire formal dress with sweetheart neckline and long sleeves,Empire,silk,sweetheart neckline,long sleeves,Floor length,none,none,formal dress
"Knee length crepe sheath bridesmaid dress with sweetheart neckline, featuring feather trim in gold",Sheath,crepe,sweetheart neckline,sleeveless,Knee length,feather trim,gold,bridesmaid dress
Tea length satin fit and flare bridesmaid dress with boat neckline and puff sleeves in emerald,Fit and flare,satin,boat neckline,puff sleeves,Tea length,none,emerald,bridesmaid dress
"Ankle length velvet fit and flare formal dress with boat neckline and cap sleeves, featuring crystal detailing",Fit and flare,velvet,boat neckline,cap sleeves,Ankle length,crystal detailing,none,formal dress
"Tea length crepe empire bridesmaid dress with square neckline and cap sleeves, featuring lace applique in gold",Empire,crepe,square neckline,cap sleeves,Tea length,lace applique,gold,bridesmaid dress
"Floor length sequin empire prom gown with strapless and long sleeves, featuring floral embroidery",Empire,sequin,strapless,long sleeves,Floor length,floral embroidery,none,prom gown
"Knee length satin empire formal dress with sweetheart neckline and bell sleeves, featuring lace applique in royal navy",Empire,satin,sweetheart neckline,bell sleeves,Knee length,lace applique,royal navy,formal dress
"Ankle length organza sheath formal dress with off shoulder and puff sleeves, featuring feather trim in gold",Sheath,organza,off shoulder,puff sleeves,Ankle length,feather trim,gold,formal dress
"Tea length tulle fit and flare prom gown with illusion neckline, featuring lace applique in ivory",Fit and flare,tulle,illusion neckline,sleeveless,Tea length,lace applique,ivory,prom gown
Ankle length sequin a-line bridesmaid dress with V neckline and three quarter sleeves,A-line,sequin,V neckline,three quarter sleeves,Ankle length,none,none,bridesmaid dress
"Floor length chiffon fit and flare formal dress with square neckline and long sleeves, featuring beaded waist detail in blush pink",Fit and flare,chiffon,square neckline,long sleeves,Floor length,beaded waist detail,blush pink,formal dress
"Ankle length tulle sheath prom gown with boat neckline and cap sleeves, featuring sequin embellishment in burgundy",Sheath,tulle,boat neckline,cap sleeves,Ankle length,sequin embellishment,burgundy,prom gown
"Knee length satin a-line formal dress with one shoulder and puff sleeves, featuring crystal detailing",A-line,satin,one shoulder,puff sleeves,Knee length,crystal detailing,none,formal dress
"Tea length satin fit and flare prom gown with V neckline, featuring beaded waist detail",Fit and flare,satin,V neckline,sleeveless,Tea length,beaded waist detail,none,prom gown
Short silk empire bridesmaid dress with off shoulder,Empire,silk,off shoulder,sleeveless,Short,none,none,bridesmaid dress
"Ankle length organza sheath prom gown with sweetheart neckline and long sleeves, featuring beaded waist detail in ivory",Sheath,organza,sweetheart neckline,long sleeves,Ankle length,beaded waist detail,ivory,prom gown
"Knee length silk sheath wedding dress with strapless and cap sleeves, featuring sequin embellishment in burgundy",Sheath,silk,strapless,cap sleeves,Knee length,sequin embellishment,burgundy,wedding dress
"Ankle length silk trumpet wedding dress with illusion neckline, featuring feather trim",Trumpet,silk,illusion neckline,sleeveless,Ankle length,feather trim,none,wedding dress
Tea length chiffon ball gown evening gown with boat neckline and long sleeves in gold,Ball gown,chiffon,boat neckline,long sleeves,Tea length,none,gold,evening gown
Short chiffon ball gown prom gown with boat neckline and long sleeves,Ball gown,chiffon,boat neckline,long sleeves,Short,none,none,prom gown
Ankle length satin sheath formal dress with square neckline and three quarter sleeves,Sheath,satin,square neckline,three quarter sleeves,Ankle length,none,none,formal dress
Tea length crepe empire wedding dress with boat neckline and puff sleeves in ivory,Empire,crepe,boat neckline,puff sleeves,Tea length,none,ivory,wedding dress
"Tea length lace sheath evening gown with illusion neckline, featuring beaded waist detail",Sheath,lace,illusion neckline,sleeveless,Tea length,beaded waist detail,none,evening gown
"Short satin empire prom gown with sweetheart neckline and three quarter sleeves, featuring sequin embellishment in dusty blue",Empire,satin,sweetheart neckline,three quarter sleeves,Short,sequin embellishment,dusty blue,prom gown
"Ankle length velvet mermaid bridesmaid dress with off shoulder, featuring lace applique in gold",Mermaid,velvet,off shoulder,sleeveless,Ankle length,lace applique,gold,bridesmaid dress
"Floor length organza fit and flare bridesmaid dress with illusion neckline and bell sleeves, featuring sequin embellishment",Fit and flare,organza,illusion neckline,bell sleeves,Floor length,sequin embellishment,none,bridesmaid dress
"Tea length organza fit and flare evening gown with off shoulder and puff sleeves, featuring crystal detailing in blush pink",Fit and flare,organza,off shoulder,puff sleeves,Tea length,crystal detailing,blush pink,evening gown
